Screen Name,Description,Followers_count,Statuses_count,URL,Id,Id_str,Location,Friends_count,Listed_count,Favourties_count,Created_At,UTC_offset,Time_zone,Geo_Enabled_Status,Language
Actor_bossskey,"Actor by profession, Bollywood: Tamil Cinema Industry tracker Actor by profession acted in more 25 films",293,2514,,1061121452810760193,1061121452810760193,"Chennai, India",1937,0,144,2018-11-10 05:00:43,,,False,en
briannacuff_97,22. aquarius. â™’ï¸ / insta: brinana_083 / sc: bricuff,460,12949,,269556174,269556174,48813,368,2,7134,2011-03-21 01:06:59,,,True,en
arieltricolores,Hincha del glorioso CLUB ALMAGRO.,2220,57932,,440213568,440213568,,1798,14,2911,2011-12-18 18:19:39,,,True,es
cfbdoyeon,mars rover opportunity needs a recognition,95,4235,,1089882497570107393,1089882497570107393,á´„á´Ò“Ò“á´‡á´‡ Ê™Ê€á´‡á´€á´‹,88,1,144,2019-01-28 13:46:51,,,False,en
Navneet_118,"ğŸ™à¤œà¤¯ à¤¶à¥à¤°à¥€ à¤°à¤¾à¤® ğŸ™à¤‰à¤¤à¥à¤¤à¤° à¤ªà¥à¤°à¤¦à¥‡à¤¶ ,à¤­à¤¾à¤œà¤ªà¤¾ ğŸ™
ğŸ™à¤—à¥à¤²à¤¾à¤®, à¤¦à¥‡à¤¶à¥šà¤¦à¥à¤¦à¤¾à¤° à¤¦à¥‚à¤° à¤°à¤¹à¥‡ ğŸ™à¤®à¤¿à¤¶à¤¨ à¤®à¥‹à¤¦à¥€ğŸ™ğŸ¦ğŸ¦ğŸ¦
@BJP4UP",445,848,,1090473671934636032,1090473671934636032,India,689,0,2224,2019-01-30 04:55:58,,,False,en
_pqpwees,aaaa meu pau no seu cu.,1760,4009,https://t.co/sSQfcq4kNp,1036815325390614528,1036815325390614528,"Barueri,SÃ£o Paulo",1381,2,55764,2018-09-04 03:16:51,,,False,en
golinaveena,"Movies,Music & Sports Are My Life !!!",496,16398,,101535212,101535212,"Hyderabad, India",104,112,3647,2010-01-03 18:00:44,,,False,en
Baburajthoomba1,,1,27,,1065571713977528320,1065571713977528320,,13,0,9,2018-11-22 11:44:28,,,False,en
Rosemount_News,Emerson's Rosemount technologies - meeting the #PAuto industryâ€™s toughest measurement and analytical challenges. Blog: https://t.co/wpXw5SXDwc,7389,4903,https://t.co/hNC1QQGNI1,82029459,82029459,Worldwide,2288,123,320,2009-10-13 06:34:13,,,False,en
themarcxiii,Olimpia - Ronaldo Nazario de Lima - Roger Federer - Gustavo Cerati - Johnny Sins (? - Eterno estudiante de la vida y contabilidad,436,18242,,973145868,973145868,"AsunciÃ³n, Paraguay",661,8,7276,2012-11-27 03:05:05,,,True,es
RobbieFoster22,Snapchat- RobbieFoster22// Insta- RobbieFoster16,220,849,,758434127196590080,758434127196590080,"Scotland, United Kingdom",576,0,1152,2016-07-27 22:49:22,,,False,en
Palak_A_warrior,ğŸ‡®ğŸ‡³à¤¹à¤¿à¤‚à¤¦à¥à¤¸à¥à¤¤à¤¾à¤¨ à¤µà¤¿à¤¶à¥à¤µ à¤—à¥à¤°à¥ à¤¬à¤¨à¥‡ à¤¯à¥‡ à¤šà¤¾à¤¹à¤¤ à¤¹à¥ˆ! à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤«à¤¿à¤° à¤ªà¥à¤°à¤§à¤¾à¤¨ à¤¸à¥‡à¤µà¤• à¤¬à¤¨à¥‡ à¤¯à¥‡ à¤œà¥‚à¤¨à¥‚à¤¨ à¤¹à¥ˆ!  à¤¸à¤­à¥€ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¤µà¤¾à¤¦à¥€ à¤¸à¤®à¤°à¥à¤¥à¤¨ à¤•à¤°à¥‡à¤‚ à¤¯à¥‡ à¤ªà¥à¤°à¤¾à¤°à¥à¤¥à¤¨à¤¾ à¤¹à¥ˆ!ğŸ™ à¤œà¤¯ à¤¹à¤¿à¤¨à¥à¤¦! Follow for MODI-2019.,13994,31902,,1715285594,1715285594,India,13548,6,20,2013-08-31 10:24:54,,,False,en
HumbleISD_OFE,Falcons SOAR!,740,1749,https://t.co/TaFjQ2bOop,3377952958,3377952958,"Humble, TX",203,7,3514,2015-07-15 21:35:22,,,False,en
UnahChigozie,Alusi,75,315,,2189497768,2189497768,Ebonyi state Nigeria.,510,0,695,2013-11-20 22:23:46,,,True,en
roccoblues,,203,1804,http://t.co/bkkRrgwNcT,14784249,14784249,"LÃ¼neburg, Germany",58,8,1357,2008-05-15 10:05:06,,,True,de
siva72912109,,263,21383,,927445494162366465,927445494162366465,chennai,1118,0,12234,2017-11-06 08:00:11,,,False,en
bech_normand,,1652,571269,,1603552471,1603552471,,3640,325,653967,2013-07-18 14:09:35,,,False,da
kkhhoozz,Ù„Ø§ Ù…Ø¬Ø§Ù„ Ù„Ù„Ù…Ø¬Ø§Ù…Ù„Ø§Øª Ø§Ù† Ù„Ù… ØªÙƒÙ† Ù…Ø¯Ø±ÙŠØ¯ÙŠØ³ØªØ§ ÙØ§ Ø£Ù†Øª Ø®ØµÙ…ÙŠğŸ˜Š,121,6367,,1023863925929066496,1023863925929066496,Ø§Ù„Ø±ÙŠØ§Ø¶,385,4,98,2018-07-30 09:32:37,,,False,en
Spemiix,I HAVE OVER 100 MYSTERY'S HEE HOO FUCKIN HEE,123,4521,,1080555395603722240,1080555395603722240,"Dublin City, Ireland",881,2,3886,2019-01-02 20:04:16,,,False,en
LestWeForgetUK,"We shall fight on the beaches, on the fields & in the streets. We shall Never Surrender! #LestWeForget #WWI #WWII #ArmedForces",51304,72761,https://t.co/tUgt7KVyRA,632952234,632952234,Glasgow / UK,42016,281,9366,2012-07-11 12:58:40,,,False,en
lennycurry,"Mayor of Jacksonville,Florida. Co-founder @icx_group",19335,17329,,23536403,23536403,,1395,296,819,2009-03-10 01:19:01,,,False,en
Surprano0,"i sell dope tie dye shirts ğŸ‘š...cool, easy going, citizen of d world, aspiring, an athlete, Model, Agricultural &Biosystems engineer ,Unilorite,Black ....",750,445,,4702636760,4702636760,"Lagos, Nigeria",1023,0,1432,2016-01-03 12:48:56,,,True,en
michterz,,55,16241,,3246378275,3246378275,"Roma, Lazio",70,3,7280,2015-05-11 15:03:55,,,False,it
theommie,Hanya #follow akun yang diduga kuat #ProJokowi :) Tolong minta #unfollow kalau saya salah. ğŸ¤˜,293,561,,958211913371938817,958211913371938817,Jakarta,1501,0,36,2018-01-30 05:34:57,,,False,id
madhudawda,,517,37634,,517756103,517756103,,119,14,123,2012-03-07 16:53:10,,,True,en
_PettaParaak,"Rajini, Vijay, Dhanush Veriyan",102,1555,,714805439431446528,714805439431446528,"Chennai, India",163,0,12097,2016-03-29 13:24:32,,,False,en
annf32,"Hate bad manners.
Mad sense of humour, deal with it!

Seriously, don't take me seriously,
then again, maybe do..

Not responsible for tweets:Diplomatic immunity",975,55787,,701817141729824768,701817141729824768,Behind you!,399,83,68134,2016-02-22 17:13:40,,,False,en
biogirl09,"From the Starbucks Capitol of the World to the Home of the Alamo, here's hoping for a great future!",1257,113968,,21106016,21106016,"San Antonio, TX",3784,34,196530,2009-02-17 17:02:28,,,True,en
Flower94_95,,3,66,,1077873489825001473,1077873489825001473,,5,0,395,2018-12-26 10:27:20,,,False,ja
AnnloMyles,"Please, don't look at me in that tone of voice!",544,26032,,939763274823987201,939763274823987201,Sweden,721,0,20917,2017-12-10 07:46:39,,,False,sv
TilliamsWosin36,,353,38226,,493925199,493925199,,566,8,3375,2012-02-16 10:20:03,,,True,en
RLadiesBerlin,R-Ladies Berlin is a local chapter of the worldwide R-Ladies group. More information at https://t.co/hmY7DgRF77.,551,309,https://t.co/RqPDy289Nf,783014080395276288,783014080395276288,"Berlin, Deutschland",154,31,377,2016-10-03 18:41:19,,,False,de
konathan_oporia,Man utd diehard fan,146,569,,955519837261897729,955519837261897729,Uganda,191,0,3443,2018-01-22 19:17:36,,,True,en
tirumurusushma,,1,32,,954772274,954772274,,5,0,58,2012-11-18 03:36:05,,,False,en
kappu30,,18,540,,732326752610099201,732326752610099201,,87,0,2335,2016-05-16 21:47:58,,,False,fr
bigfunPhD,"Just trying to make it. I love life, chocolate and college football.",1060,18977,,486343697,486343697,,993,5,1741,2012-02-08 05:55:57,,,True,en
3d_carlos,#DevOps Specialist ğŸ˜€ @DXCTechnology #MX,496,28727,https://t.co/vqt491OZSK,68199263,68199263,"Guadalajara, Jalisco",941,39,4134,2009-08-23 18:08:19,,,True,en
flyingasteroid8,Humanity First| Indian by Heart & Soul  | Low tolerance to Bullshit,136,36871,,3297471469,3297471469,India,301,2,34691,2015-07-27 10:58:20,,,True,en
programminbuddy,"Learning Should be free.. Free courses from Udemy, Coursera, Udacity and many more!",849,26409,https://t.co/MbaDUvedni,811058560868159488,811058560868159488,United States,99,107,32,2016-12-20 04:00:04,,,False,en
thisisvhr,à®šà®¿à®©à®¿à®®à®¾à®µà¯ˆ à®šà®¾à®°à¯à®¨à¯à®¤à¯...,169,713,https://t.co/J69XpDcVr8,730837937613574145,730837937613574145,"Tamil Nadu, India",258,0,2553,2016-05-12 19:11:57,,,True,en
JaveriaRajpoot_,Your attitude can hurt me but mine can kills youğŸ˜,3227,103260,,1024387512368877568,1024387512368877568,"Punjab, Pakistan",302,1,94496,2018-07-31 20:13:09,,,False,en
ErnestAhmponsah,Evangelist||Love readingâ¤||ChelseağŸ’™ğŸ’™||CR7ğŸ’“||Mensa OtabilğŸ’ªâœŒ,225,65,,968364920084582400,968364920084582400,"Akwatia, Ghana",299,0,3101,2018-02-27 05:59:23,,,False,en
CaptainObviouzs,Computer hacker. Avid PC gamer. ğŸ–¥âŒ¨ï¸,35,87,,906321509756624897,906321509756624897,Everywhere,43,0,42,2017-09-09 01:01:01,,,False,en
beeker_ben,,110,1467,,941542372596420608,941542372596420608,,278,0,1405,2017-12-15 05:36:09,,,False,de
joaocf17,Ig: joaocf17,464,2947,,3130901055,3130901055,Braga-PÃ³voa de Lanhoso,322,4,3449,2015-04-01 02:03:06,,,True,pt
kyyyyyye369,å¤§å­¦ã‚’è¾ã‚ã¾ã™ã€‚ä¸€äººæš®ã‚‰ã—ã‚’ã™ã‚‹ãŸã‚ã«è²¯é‡‘ãªæ—¥ã€…ã€‚ä¸»ã«çˆ¶è¦ªã‹ã‚‰ã®æš´åŠ›ã§ã‹ãªã‚Šç—…ã‚“ã§ãŠã‚‹ã€‚ãƒˆãƒç‹‚ã£ã¦ã‚‹å¢ã®DMã€ãƒªãƒ—ã¯æ™’ã—ã¾ã™ã€‚ãƒãƒƒãƒˆã‚¹ãƒˆãƒ¼ã‚«ãƒ¼ã¯çŠ¯ç½ªã§ã™,60,886,,1029231810532659200,1029231810532659200,æ—¥æœ¬,82,1,1045,2018-08-14 05:02:40,,,False,ja
PraiseTheLord_,,623,12288,,293182976,293182976,,206,1,23200,2011-05-04 22:18:29,,,True,en
RAJINIsm_,ğŸ˜˜ #Thalaivar Veriyan / #Thala fan â£ / #à®šà¯‚à®°à¯à®¯à®¾ ğŸ˜Š,443,25413,,970145782434119681,970145782434119681,"Tiruppur, India",71,0,24946,2018-03-04 03:55:53,,,False,en
PD_MobileApps,"#MobileApp developer, turned #AI-skills builder. #Alexa #MobileApps #AppStore #GoogleHome #MachineLearning",8125,15566,https://t.co/qyIhb7tR2e,973888390050471936,973888390050471936,"Washington, USA",9662,91,6904,2018-03-14 11:47:40,,,False,en
RegentGoldGroup,"Founder of Regent Gold Group, a leading U.S. Precious Metals IRA firm. Links and RTs are neither endorsements nor investment advice.",827,6436,http://t.co/sSfDQjgT1W,2535402012,2535402012,"Beverly Hills, CA",1970,16,2,2014-05-30 16:24:57,,,False,en
museofmarketing,"Internationalization expert advisor 
#WorkingwithAmericans, @USbizculture, @Burberry @Pandora_CORP @HSBC, Author, Speaker, #TheApprentice panelist, NED",1200,3097,https://t.co/iMeKHOyXH6,51393860,51393860,London Victoria SW1,764,70,1050,2009-06-27 09:17:52,,,False,en
Linkari_Otakuff,"Soulless trash â„¢ //weird & awkward mess // multifandom //  leo sun, gemini moon & ascendant libra // they/them",375,18569,https://t.co/FqoTtSXEF0,2444762199,2444762199,nicht da wo ich sein will,489,3,3408,2014-03-29 15:17:18,,,True,de
SirSAZ7,Ø³Ø¨Ø­Ø§Ù† Ø§Ù„Ù„Ù‡ ÙˆØ¨Ø­Ù…Ø¯Ù‡ Ø³Ø¨Ø­Ø§Ù† Ø§Ù„Ù„Ù‡ Ø§Ù„Ø¹Ø¸ÙŠÙ… ğŸ’™,312,43515,,797057412905701380,797057412905701380,,839,0,573,2016-11-11 12:44:30,,,False,ar
onsadapt,Paris est Magique ! ğŸ’‰ğŸ’‰ğŸ”¥,245,33691,,757718512588783616,757718512588783616,,215,8,13413,2016-07-25 23:25:45,,,False,fr
Pierrevignal,"#Sports #Asm #Rugby #Foot #OL #Auvergne #Lyon .  
Instagram: @Pierre_vgnl",902,41372,,344345870,344345870,Lyon,824,69,32177,2011-07-28 22:46:00,,,True,fr
Khattiy74899201,,692,26968,,1035422540166967296,1035422540166967296,"à¸à¸£à¸¸à¸‡à¹€à¸—à¸à¸¡à¸«à¸²à¸™à¸„à¸£, à¸›à¸£à¸°à¹€à¸—à¸¨à¹„à¸—à¸¢",960,34,27970,2018-08-31 07:02:25,,,True,th
katgokul69,,25,287,,116462936,116462936,"Pavagada, India",14,1,8,2010-02-22 14:57:22,,,False,en
MlbFanblu,I LOVE MY MLB... I live by the Dodgers... I'll die by the Dodgers...,1856,38172,,787662654,787662654,Industry,5037,25,28190,2012-08-28 19:13:53,,,True,en
_SirTalha,"Buralara geldiÄŸim yer gelecek, bu da gelecekten sesleniÅŸ @felfenachar",108,816,https://t.co/zHkeD46aEC,1059759582514499585,1059759582514499585,Valhalla,153,0,7092,2018-11-06 10:49:08,,,True,en
Ginger_Guy1532,,11,6,,969167729847603200,969167729847603200,,145,0,11,2018-03-01 11:09:27,,,False,en
___idi,23. Baruch Alumna.                 Creator of Mad at Me or Yourself  ig: ___idi,3695,84336,https://t.co/gkjhlJuJld,1414068288,1414068288,,1091,196,67507,2013-05-08 23:37:56,,,True,en
AlliKhan2008,"I Am  Citizen of  india , I Am Proud To be A Muslim & I LOVE MY INDIA",4,161,,960865621591273472,960865621591273472,ORISSA,88,0,443,2018-02-06 13:19:50,,,False,en
hp_sihombing,I sometimes wish I'd never been born at all,167,10847,,1437602192,1437602192,stark industries,751,4,3269,2013-05-18 06:45:37,,,True,en
itz_rexlin,"Vijay â¤ Sk â¤ sethupathi â¤
Accountable must âœŒ #mom my world ğŸ’™dhonism ğŸ˜ğŸ”¥ğŸ”¥",2282,36696,,1041710545097744384,1041710545097744384,"Tamil Nadu, India",216,3,12353,2018-09-17 15:28:42,,,True,en
SmokeJumper,Tech Exec. | ex-Smokejumper,1138,7001,https://t.co/Fjjn3Mw2H3,14483482,14483482,"Seattle, WA",69,60,81,2008-04-23 01:45:50,,,True,en
reuters_once,Twitter bot retweeting news stories just once. Full source and other feeds available on GitHub page. Not affiliated with Reuters.,96,39496,https://t.co/fvVE9aGNst,827007633555124224,827007633555124224,,0,1,0,2017-02-02 04:15:59,,,False,en
aiman_witwicky,Maaf,128,3454,,758175605691121664,758175605691121664,"Manhattan, NY",60,0,3352,2016-07-27 05:42:05,,,True,en
AppleNews_it,,2156,163337,,731873828155097089,731873828155097089,,13,778,159447,2016-05-15 15:48:12,,,False,it
TommyJames25,Actor. Father . Professional Friend. Instagram : tommyjamesmurphy,110,594,,3030303701,3030303701,,57,9,322,2015-02-11 13:32:29,,,False,en
SoDolce_,"Lâ€™amitiÃ© jâ€™peux tâ€™la dicter, jâ€™ai un doctorat ğŸ¥‚",516,5538,,529798323,529798323,"Paris, France",334,3,1278,2012-03-19 22:49:28,,,True,fr
MokayaOscar7,Me,81,415,,987265478262509568,987265478262509568,"Nairobi, Kenya",273,0,3847,2018-04-20 09:43:27,,,False,en
Lionel__FCB,Ù…ÙŠØ³ÙŠ Ùˆ Ù…Ø¢Ø±Ø¨ Ø£Ø®Ø±Ù‰ ..,68852,775914,,422840310,422840310,Messi,437,476,3359,2011-11-27 19:12:27,,,True,ar
evandrix,--&gt;&apos;&quot;/&gt;&lt;/sCript&gt;&lt;svG x=&quot;&gt;&quot; onload=(co\u006efirm)``&gt;,246,7896,https://t.co/UvfIQomEIW,56046602,56046602,den id=init-data class=jso,172,19,2839,2009-07-12 07:57:31,,,True,en
Paksarzameen9,"Know thy self, know thy enemy. A thousand battles, a thousand victories.
NEED A  âš½ï¸ AND SOME SPACE...DEAD PEOPLE DNT BLEED... ğŸ‡µğŸ‡°
RTs surely arenâ€™t  endorsements",226,8583,,1024627093525733377,1024627093525733377,QUETTA,459,1,7389,2018-08-01 12:05:10,,,False,en
_Biowar_,The Empire loves their damn lists,34,513,,3374143559,3374143559,ğŸ’¤,313,0,6496,2015-07-13 15:36:36,,,True,en
sweetbooklady,Promoting literacy and putting books in the hands of kids. Usborne Books & More,35,558,http://t.co/669KT5IkUI,3160257920,3160257920,,61,0,850,2015-04-16 23:26:08,,,False,en
Munna62220687,"Makings international industry fzc Dubai
Manufacturer BODYSPRAY PERFUMES and AIRFRESHNER...

Partner & Director",181,860,,1085812153221816321,1085812153221816321,Mumbai India,4237,0,987,2019-01-17 08:12:45,,,True,en
Dragana_Nedin,,1249,40408,,3253838127,3253838127,,1534,103,33570,2015-05-14 13:44:21,,,False,sr
MichaelShar_1,ğŸ˜ğŸ™„ğŸ¤¥ğŸ¤“ğŸ˜ŒğŸ¦ğŸ£,4998,1156,,997258842374262784,997258842374262784,,0,4,0,2018-05-17 23:33:31,,,False,en
HHTS10,"Love to win. Hate to lose.
Madridista hasta la muerte.
#HalaMadridÃNadaMas",339,51853,,208889163,208889163,Dreamland,604,4,20877,2010-10-28 03:44:34,,,True,en
ryof8484,,170,2500,,875594503058358273,875594503058358273,...,268,1,348,2017-06-16 06:02:52,,,False,ar
PresidentCater,Regular dude with a 9 to 5. Proud member of #BigGuyTwitter. 2007 Slapboxing Champion. Lover of cougars. Sports fan. Washed. #RIPDomo #RIPTee #RIPMoney,866,165153,,92199772,92199772,Eastside of the 110 Freeway,1044,19,14185,2009-11-24 04:32:07,,,True,en
openhousetwts,#RealEstate is amazing! Tag us in #OpenHouse for retweet!,1535,68272,,851161370477420546,851161370477420546,"Denver, CO",372,12,151,2017-04-09 19:54:19,,,False,en
Proper_Obvious,"Upcoming best-selling enabler, passionate about aspiring to be an avid award-winning influencer,etc.",10095,12618,http://t.co/EBz2ZJBaef,356230510,356230510,,8334,96,649,2011-08-16 14:55:56,,,False,en
ViniciusMuchag1,"Se vocÃª nÃ£o estÃ¡  disposto a arriscar, esteja disposto a una vida comum ğŸ¤¨",2,12,,1092803607496396800,1092803607496396800,,26,0,6,2019-02-05 15:14:18,,,False,pt
winnyi6,cinta,198,7968,,1074789901902610432,1074789901902610432,Indonesia,500,0,1768,2018-12-17 22:14:16,,,False,en
qwerty_120408,,5,918,,765580312109649920,765580312109649920,,184,0,1996,2016-08-16 16:05:45,,,False,ko
KatherineEYanes,,150,195,,3242972883,3242972883,,306,2,1971,2015-05-09 05:44:27,,,False,en
Kayomideee,"18 ğŸ‡³ğŸ‡¬
|| Instagram : Mr.kayomide",4405,7255,,1049713495242092544,1049713495242092544,"Ilorin || Ibadan, Nigeria",3449,4,21462,2018-10-09 17:29:34,,,True,en
midtropic,,3623,34681,,407093206,407093206,,4414,2,36641,2011-11-07 16:37:30,,,False,en
Aamirwa04421030,"This bio is probably outdated. much like my wardrobe. really, nothing to see here",3119,7056,,1031848788741251072,1031848788741251072,Pakistan,4982,0,6504,2018-08-21 10:21:36,,,False,en
Dol_madeira_,"í˜ì–´: ë¦¬ì ë ë¹„ì–´ìŠ¤ | ì»¤ë¯¸ì…˜ ì¸ì¥: @ lua1725_ | 170(+7)cm 55kg | 8,900ì‚´(ì™¸ê´€ë‚˜ì´: 27ì‚´) | ì•…ë§ˆ",21,27,https://t.co/Not7AyYfy9,1093891103940464640,1093891103940464640,,20,0,7,2019-02-08 15:15:37,,,False,ko
giwukumene,"Manchester City Football Club.
Movement Of Democratic Change(MDC).
Equality, Equity and Justice. 
Conflict Transformation And Resolution.
Dialogue. Educationist",603,17634,https://t.co/L5y8bfq8Vn,2481791438,2481791438,"Lusaka, Zambia",1489,1,57461,2014-05-07 09:56:07,,,True,en
CynthiaGhodke3,Navimunbai Jilha President Christian Ekta Manch...,22,1294,,1067481024299442176,1067481024299442176,"à¤¨à¤µà¥€ à¤®à¥à¤‚à¤¬à¤ˆ, à¤­à¤¾à¤°à¤¤",38,0,1410,2018-11-27 18:11:23,,,False,en
miiide1,Music & Photography freak â€¢ KL,894,2335,https://t.co/7ca9r0PFTF,1008058252855332864,1008058252855332864,Nigeria,1231,3,9143,2018-06-16 18:46:31,,,False,en
torbussolaro,âœº Î¨ ||-// â˜¬  Ò“Ì¶á´˜Ì¶á´‡Ì¶ - sá´›á´€Ê á´€ÊŸÉªá´ á´‡ - â€¢|i|â€¢ Ã˜ i+! ].[,2324,21625,https://t.co/R166RtnwRD,3664908076,3664908076,trench,2269,12,47761,2015-09-15 14:43:01,,,False,pt
HeribertoSerap1,"Sou o que sou. Nem mais, nem menos. CristÃ£o, Patriota, conservador, direitista.
Bolsonaro 17.ğŸ‘‰ğŸ‘‰ğŸ‘‰ğŸ”«ğŸ”«ğŸ˜ğŸ˜",1752,26167,,1016268714285641728,1016268714285641728,"Rio de Janeiro, Brasil",2635,0,43614,2018-07-09 10:31:57,,,False,pt
MiguelFeliz__,Basketball Sneakers Comics Hayes '17/ Lehman '21 I suffer from Peter Pan Syndrome,72,2271,,716466557736632320,716466557736632320,"Bronx, NY",492,0,1657,2016-04-03 03:25:13,,,False,en
Online_Elliot,https://t.co/WOTrvKBcuN,227,2539,https://t.co/WOTrvKBcuN,257970422,257970422,https://www.facebook.com/The-B,1051,0,361,2011-02-26 17:39:51,,,True,en
kalaiarasu434,,55,428,,332838806,332838806,,125,0,274,2011-07-10 14:24:47,,,True,en
Sniper_Shoots,â€œThatâ€™s how we do it in the bush mate.â€ â€¢ Shoot a dm my way on who/what I should assassinate. â€¢ Iâ€™m a professional. â€¢ More than a meme account.,651,359,,1092886265240924171,1092886265240924171,Some van in the desert,28,0,221,2019-02-05 20:42:45,,,False,en
_ninaysabel_,"Live with passion, Die without regrets.",295,9299,,797217444,797217444,,252,1,16492,2012-09-02 01:09:05,,,False,en
PoetsHouseIndia,"PoetsHouseIndia - Just another house of Poets.
Every Poetry Matters  #Poetry #HindiPoetry #UrduPoetry @kavishala",1054,24974,https://t.co/wP933Rxxdk,955306161183408128,955306161183408128,India,1,5,218,2018-01-22 05:08:32,,,False,en-gb
A63940369,,0,85,,740506855055626240,740506855055626240,,3,0,1,2016-06-08 11:32:47,,,False,en
Newportina,,77,9889,,2263042330,2263042330,NYC,154,0,11501,2014-01-05 04:34:48,,,True,en
spd_nt,,2,214,,987198785108426752,987198785108426752,,25,0,251,2018-04-20 05:18:26,,,False,th
