Screen Name,Description,Followers_count,Statuses_count,URL,Id,Id_str,Location,Friends_count,Listed_count,Favourties_count,Created_At,UTC_offset,Time_zone,Geo_Enabled_Status,Language
princeademola01,"I live a life I deserve...


A proud FUTArianâ€¢


Project Managerâ€¢
 

CEO: Shot_shooter IncÂ©ğŸ’¥",418,1653,,4149871221,4149871221,Nigeria,348,0,1414,2015-11-09 15:12:12,,,False,en
ay__let,@Pierre__Charles â¤ï¸,174,29427,https://t.co/iommGBG6Ov,2168511178,2168511178,,304,8,8688,2013-11-04 20:15:28,,,False,fr
DevHighlights,Curated highlights for developers and builders.,5492,29067,,824070649073188865,824070649073188865,,5815,113,29278,2017-01-25 01:45:28,,,False,en
RichaMishra_,Civil Services Aspirants,1281,23015,https://t.co/hKsu6m6SXs,2252305952,2252305952,"Kanpur, India",70,6,628,2013-12-18 17:28:25,,,True,en
DevonSteps,|CEO DevonSteps|CEO DevonConsult|Entrepreneur|Motivational Speaker|Editor|Politician|Economist|.,1270,8459,https://t.co/99UB48esbt,375871625,375871625,Ho,1432,0,11764,2011-09-18 21:55:13,,,True,en
hamsanat,"self employed, Deepika, Aishwarya,  and  Hrithik  are my favourite bollywood stars.",544,27968,,166157069,166157069,"Florida, USA",257,15,56183,2010-07-13 13:35:37,,,True,en
BSC_RMA_MCI,#ManCity #ComeOnCity #SharkTeam #RealMadrid #Madridista #HerthaBsc #hahohe #Irons #TheHammers #COYI #WHUFC,20,2456,,795677577067302912,795677577067302912,Polska,305,0,4227,2016-11-07 17:21:32,,,False,en
Nokia_bot,@Nokia_Aki ã®bot å‹•ã‹ã—ã¦ã‚‹ã®ã¯@noi_6ã§ã™ ãŸã ã„ã¾è©¦é‹è»¢ä¸­,32,160060,,1540784148,1540784148,,21,0,0,2013-06-23 11:51:08,,,False,ja
CourtCentre,You won't miss anything #tennis,15,28,,1092528086313259008,1092528086313259008,,67,0,1,2019-02-04 20:59:28,,,False,en
AfanaelTulio,"never give up ğŸ’ªğŸ»ğŸ’¯
Instagram:tulioafanael ğŸ“·",515,10659,,1003426252752113667,1003426252752113667,"Rio de Janeiro, Brazil",2134,0,39963,2018-06-04 00:00:36,,,True,pt
RadioKPlaylist,All of the real music we play all day.  Radio K - KUOM is the award-winning student-run radio station of the University of Minnesota.,1126,543038,http://t.co/fdDWYOOSSL,846394362,846394362,Radio K - Real College Rado,2,51,3,2012-09-25 23:27:27,,,False,en
oguzhan__guclu,Strong Sport Management âš½ï¸ Conseiller Sportif #SSM - Instagram : oguzhan.gcl,184,498,,3078076491,3078076491,,140,4,1939,2015-03-07 21:16:01,,,True,fr
kirstie_j,Research fellow @turinginst & @psychiatry_ucam | Neuroscientist | Open advocate | @mozillascience & @USUKFulbright alumna | Intersectional feminist | she/her,4740,37812,https://t.co/nLrm7RCDdc,37989702,37989702,"London, England",3346,346,18526,2009-05-05 18:50:47,,,True,en
mikeethedude,"Software Engineer with a passion for awesome web technologies, video games, and gadgets.",173,763,,71329661,71329661,"Arizona, USA",1077,13,847,2009-09-03 18:57:53,,,True,en
Venomesh,"On the brightside everyday I live is a day closer to my death 
IG:venomesh",210,24268,,833187607,833187607,,544,0,28451,2012-09-19 12:08:21,,,False,en
clear_polaris,å¹³æˆã‚’ä»£è¡¨ã™ã‚‹è«–äº‰ã‚’å…ƒå·ãŒå¤‰ã‚ã‚‹å‰ã«ã‚«ã‚¿ã¤ã‘ãŸã„ãŠã˜ã•ã‚“/è‡ªç§°ã€Œä¼ç”»ã®å®…æ€¥ä¾¿ã€/åºƒã‚ãŸã„ä¼ç”»ã‚„æ„è¦‹ã€å…¨åŠ›ã§ãƒ“ã‚·ãƒƒã¨é ãã«é£›ã°ã—ã¾ã™ã£ï¼/ã‚¢ã‚¤ã‚³ãƒ³ã‚¤ãƒ©ã‚¹ãƒˆã¯è©©æ­Œ@empty (@mement0_m0r1)ã•ã‚“ã€å…¬ç§å…±ã€…ã„ã¤ã‚‚ãŠã›ã‚ã«ãªã£ã¦ãŠã‚Šã¾ã™,1467,9371,https://t.co/zqTFTaM3oC,952173284979654656,952173284979654656,å±±å£çœŒ,1085,41,12471,2018-01-13 13:39:36,,,True,ja
CmDineesh,hardcore vijay fan,12,681,,1054317715182239745,1054317715182239745,"Kerala, India",289,0,923,2018-10-22 10:25:06,,,False,en
finnylaurah,Your Favourite  Nurse ğŸ’ğŸ»â€â™€,21728,42518,,3292244449,3292244449,"Mbale, Kenya",17648,12,37694,2015-07-25 08:27:01,,,True,en
desigirl_sa,"Bollywood- #teamdrama, nostalgic about the 90â€™s .",1626,31625,,3042353277,3042353277,Sapno ki Duniya â¤ï¸ğŸ’µğŸ°ğŸ›ğŸ–¼,1009,16,10115,2015-02-17 12:26:04,,,True,en
Jensin_Rogers,"Football,f1,tennis,NBA,movies ,musics and interesting articles, I'm constantly engaged in these topics,day in and day out , constantly going through all this .",82,12656,,400447654,400447654,"Bengaluru, India",175,12,80,2011-10-29 01:57:27,,,False,en
Dan_JamesBC,"Socialist, (im)mature student, environmentalist, class warrior",421,6595,https://t.co/ST24fGs7vV,3225808022,3225808022,Greater Vancouver,1000,13,8133,2015-05-25 03:33:07,,,False,en
RAMESHMMX4,freelance,7,5327,,2180204336,2180204336,,155,0,5,2013-11-07 14:27:28,,,False,en
aoao_aom,maname's : aom BKK THAILAND Be careful bubbye â˜»,84,61254,,249160951,249160951,,178,1,5659,2011-02-08 14:10:14,,,True,en
ftiiiin,A lot of me was lost in you.,436,460,,1219761438,1219761438,ilker kaleli,185,0,28,2013-02-25 20:58:21,,,False,ar
LathaSath1601,,46,10448,,725278910888337408,725278910888337408,"Coimbatore, India",81,0,11714,2016-04-27 11:02:22,,,False,en
GregGould12,,86,753,,1021179320826564608,1021179320826564608,,207,0,2582,2018-07-22 23:44:57,,,False,en
kyogooner,"Once a Gunner , Always a Gunner #COYG",137,4244,https://t.co/2PIplUjnlP,3882987252,3882987252,"Shah Alam, selangor",403,0,2502,2015-10-13 17:56:21,,,True,en
christianmedias,#Daily_Bible_Verse #PraiseToGod,166,223,https://t.co/eDZwrMNnnu,820102845479284736,820102845479284736,United Kingdom,879,0,4,2017-01-14 02:58:49,,,False,en
BigHeroBP,Not all heroes wear costume ğŸ‘®,247,2759,,3229576597,3229576597,Malaysia,200,1,322,2015-05-29 07:49:39,,,True,en
SyxhirxhRxhmxn,"sugar is sweet, so are you
\\ insta: @_nsbr",726,58245,,817005548,817005548,,220,4,2481,2012-09-11 08:49:10,,,True,en
Nokia_SJ,Don't give up #TUN29 #EXOL #à¸£à¸­à¸¢à¸¢à¸´à¹‰à¸¡à¸‚à¸­à¸‡à¸Šà¸¹à¸„à¸£à¸µà¸¡ #Saint_sup #PerthSaintSation | 1999ğŸ’•,329,119866,,1338477162,1338477162,,361,10,27987,2013-04-09 06:50:37,,,True,en
rstatstweet,I retweet #rstats stuff. Operated by a real person.,1585,36342,,1011817655957893120,1011817655957893120,,19,23,32,2018-06-27 03:45:02,,,False,en
schestowitz,"Software Engineer, interdisciplinary researcher, and an advocate of fair competition. 

Federation: https://t.co/PoAUmLGPZ7",7851,597090,http://t.co/tIN24agXcT,26603208,26603208,North Pole,973,1973,33053,2009-03-25 21:57:38,,,False,en
AmandaWorking,"I do immigration, adult ed & workforce policy @SkillsCoalition. Librarian by background; Philadelphian to my core. Tweets are my own.",2219,62705,,430764467,430764467,"Philadelphia, PA",1940,164,23161,2011-12-07 15:00:48,,,False,en
coinvestasi,"Akun Official Coinvestasi, Menyajikan Beragam Informasi Seputar Blockchain dan Cryptocurrency ||  YT: Coinvestasi ID || FB page: Coinvestasi || IG: Coinvestasi",818,1309,https://t.co/n5iREoq8Lm,1147028900,1147028900,Indonesia,307,3,62,2013-02-04 04:29:23,,,False,en
arfa1993,#HalaMadrid,152,1402,,1555925689,1555925689,,268,0,654,2013-06-29 15:20:55,,,False,en
goswami07,Born communal and i am proud of it ..... ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³,1574,179281,,99014337,99014337,New Delhi India,802,64,1193,2009-12-24 03:02:40,,,True,en
3nobot,"ãƒ‡ã‚¶ã‚¤ãƒ³ã‚’è¡Œã£ã¦ã„ã‚‹ã¨æ§˜ã€…ãªé›£æ‰€ã«ç›´é¢ã™ã‚‹ã§ã—ã‚‡ã†ã€‚ãƒã‚¿åˆ‡ã‚Œã‚„ã‚¢ã‚¤ãƒ‡ã‚¢ãŒçµã‚Šå‡ºã›ãªã„â€¦ã€‚ãã‚“ãªã‚ãªãŸã«å½¹ç«‹ã¤ãƒ‡ã‚¶ã‚¤ãƒ³ã®æƒ…å ±ã‚’ãŠä¼ãˆã—ã¾ã™ã€‚

ãƒ¢ãƒãƒ­ãƒ³ã€ã‚ã®äººã®å½ç‰©ã ã€‚",84,8972,,3422129413,3422129413,,9,3,8,2015-09-02 04:31:04,,,False,ja
cadirdir,â™ ï¸Music is my fuelâ™ ï¸ Vainglory ign: Gurl ğŸ¤·ğŸ½â€â™€ï¸ Complicated af ğŸ˜—,223,18526,,407676445,407676445,In My Own WONDERLAND â™¥â™¥â™¥,173,1,7741,2011-11-08 11:29:38,,,False,en
zsyzto223,It is what it is ...,18,691,https://t.co/Ef1GN5upGm,3343202049,3343202049,"Marin County, CA",11,1,1783,2015-06-23 22:45:26,,,False,en
PadiMP,,178,22471,,2888846192,2888846192,,255,13,60176,2014-11-03 18:19:18,,,False,en
Dawn_age,"https://t.co/wPeOYxjCzf
 

ig: poseidawnel",1319,126316,https://t.co/0peZx60fjd,155083960,155083960,SaturnicRepublique.,879,60,3281,2010-06-13 02:33:44,,,False,en
RCSingh23143294,"best supporter of best work
my favourite Modi ji",153,6223,,1069570997169270785,1069570997169270785,"Ranchi, India",54,0,6860,2018-12-03 12:36:12,,,False,en
DesiGirl_Shona,"This is me :)
I enjoy the simple things in life. Being happy is a state of mind, and life has thrown me challenges, and so far, I've come out on top. â™¥ â™¥",722,1599,,334576728,334576728,delhi,39,2,6,2011-07-13 09:51:58,,,True,en
many4081,.,54,387,,1060640559264661509,1060640559264661509,,457,0,257,2018-11-08 21:09:49,,,False,en
HectorGuzmanMx,"CIPP/E

ProtecciÃ³n de Datos Personales y Privacidad / Privacy & Data Protection.
ğŸ“Â @PrivacyPros @AsociacionAPEP @AMDImx @oiprodat",2096,24050,https://t.co/FAQRQKxaaD,87398687,87398687,Madrid & Ciudad de MÃ©xico,1638,243,8060,2009-11-04 09:09:59,,,True,es
Iza_madeira,#LibertemLula,123,4568,,1050779080243732480,1050779080243732480,"Sao Paulo, Brazil",704,0,4383,2018-10-12 16:03:50,,,False,pt
Tezzerk54,"Husband, Father, Step-father, Grandfather newly rejoined the ranks of cyclists - natural Labour supporter hated New Labour but hate Tories more.",3001,59892,,726673382,726673382,Orpington,4275,40,57556,2012-07-30 19:17:41,,,False,en
KumarSunil11,"Beware corrupt Ministers & Bureaucrats, I am watching you...",25,1376,,385442686,385442686,Hong Kong,55,0,3718,2011-10-05 14:20:20,,,False,en
caduardoz,sempre quis comer aquele bolo de chocolate do beto,1164,3589,https://t.co/SETG2mXFKE,785141669503139841,785141669503139841,,1301,0,6746,2016-10-09 15:35:36,,,False,pt
gra_italy_pe,é€šã‚Šã™ãŒã‚Šã®315ãƒ—ãƒ­ï¼°*èª²é‡‘å ±å‘Šã‚¢ã‚«ã‚¦ãƒ³ãƒˆã§ã™ï½¶ï½·ï¾ï½¶ï½·ï¾,40,17573,,212097769,212097769,èª²é‡‘å³¶,68,2,1024,2010-11-05 03:39:37,,,False,ja
geoffwisner,"Editor of Thoreau's Wildflowers (2016) and Thoreau's Animals (2017). Also at @ThoreausFlowers, @AfricanLives, @StrongsCivilWar, and @StrongsNewYork.",874,50029,http://t.co/NVuzzjfqTP,43529790,43529790,"Brooklyn, NY",3349,42,301,2009-05-30 13:48:45,,,False,en
sahiraam_,,1155,96728,,156273036,156273036,"Bronx, NY",309,12,7044,2010-06-16 13:45:32,,,True,en
ClinicalSergio,SA10 | LS19 | TK8 | KD17,2043,40614,https://t.co/AHw4BYrpOa,2450215540,2450215540,,437,17,40850,2014-03-31 16:46:36,,,True,en
Ravikum67338115,,30,2306,,1033555202521985024,1033555202521985024,,52,0,10896,2018-08-26 03:22:17,,,False,en
pinomaglio,"Future,Technologies,Planet,Universe,Freedom,Sience,Nature,Human,Curious,Spirituality,Why.",969,2875,,201284086,201284086,Netherlands,2026,69,59,2010-10-11 14:25:21,,,False,en
joseball,,253,2390,,117406371,117406371,"ÃœT: 10.43458,-66.973695",745,2,183,2010-02-25 13:23:27,,,True,es
aqibqayyum,ğŸ®ğŸ“ğŸŒˆ,638,36436,,615807262,615807262,"Subang, Shah Alam",54,12,41173,2012-06-23 04:37:01,,,True,en
IsaacGage3,Personal Account. Christian First. Economist. Spring 2019 AA Degree @UA_System. Opinions are subject to change. PoliSci B.A. @UA_System Fall 2019 #BLEXIT,297,1975,https://t.co/ooogWhvS05,870433069429252096,870433069429252096,"Fairbanks, AK",2598,0,4367,2017-06-02 00:13:10,,,False,en
PeterDerrida,#Reformed musings on the #Triune #God + other thoughts,197,7643,,973332940393508864,973332940393508864,,517,1,2094,2018-03-12 23:00:31,,,False,en
widskid,an unspoken thoughts,144,2658,https://t.co/QqQK8citki,321980735,321980735,"ÃœT: -6.29845,106.64368",254,1,135,2011-06-22 13:04:29,,,True,en
timhampson,A teacher in Beijing. Occasional podcaster(https://t.co/G7l6ZbTspb) // conference organiser @excitelt // book publisher @ELTworkshop // MSc student @UniofOxford,1352,10253,https://t.co/G7l6ZbTspb,19422628,19422628,Beijing,2333,25,2390,2009-01-23 23:42:49,,,True,en
yodjscottie,"We are in Internet-based radio station Est.11/11/2010. We play great music, week day morning shows, plus tue, wed & thurs evening shows - please check us out",321,16231,https://t.co/hhx2VDfypR,112742699,112742699,conyers,269,2,40,2010-02-09 15:20:51,,,False,en
Atay3437,,24536,132380,,2711650013,2711650013,"BaÅŸakÅŸehir, Ä°stanbul",19494,27,138154,2014-07-15 01:04:28,,,True,tr
mamsherrera,,1681,127561,,362163981,362163981,,292,35,66609,2011-08-25 23:28:32,,,True,fr
buildhr,An Entrepreneur in the field of consulting for Start Ups and SMB's.,138,2018,http://t.co/sNq9uVU5JH,158625013,158625013,Chennai,95,2,8,2010-06-23 05:07:29,,,False,en
actressarmy,"Die Hard fan of Trisha ğŸ˜ 
Love to chat 
Tamil actress fan
Anuska Nayan Kajal Tammu Shreya Sammu Rakulpreet Shruthi.....",4493,518,,993693404306419712,993693404306419712,Tamil Earth,32,0,202,2018-05-08 03:25:44,,,False,en
nopnapishere,ğŸ‡ jiang cheng my adorable little boy ğŸ’œ : who deserves all the love in the world ğŸ’“ğŸ‘¶ğŸ»ğŸ¦„ğŸ¼ğŸ€ğŸŒ¸ğŸŒˆ,108,9880,,718778163774402561,718778163774402561,,129,0,177,2016-04-09 12:30:43,,,True,en
jenniecfb,ğ’¾ ğ“Œğ’¶ğ“ƒğ“‰ ğ“‰ğ‘œ ğ’¹ğ’¾ğ‘’,20,2538,,851337533485006852,851337533485006852,coffee break,24,0,262,2017-04-10 07:34:19,,,False,en
Loww31,Memphis est dotÃ© dâ€™une belle paire de burne.,66,1181,,724558673507422208,724558673507422208,,128,2,1050,2016-04-25 11:20:24,,,True,en
Bhattkh,"Engineer / Cricketer / BikerğŸ 
How's The à¤œà¥‹à¤¶!!!  
Live a life LESS ordinary",53,1846,,1307672005,1307672005,"Gandhinagar, India",356,2,2118,2013-03-27 14:39:32,,,False,en
drupalorgcommit,Commits to http://t.co/ve47r8ZUj1 code base. Deployment on production usually happens within an hour.,1429,1567,https://t.co/sEXNOjnBzb,2841328689,2841328689,Drupal.org,2,35,0,2014-10-22 18:00:00,,,False,en
kangmyoungju1,beautiful~life,45,26032,,1043765656838004738,1043765656838004738,,375,0,31483,2018-09-23 07:34:59,,,False,ko
NuruAbdulkerim,,9,2,,1039550632405999618,1039550632405999618,,269,0,0,2018-09-11 16:25:59,,,False,en
HateLeftistScum,"South Indian Hindu..support India-Israel Alliance..long live Hindus & Jews..hates Periyarist-Dravidian-Evangelist nexus..
Get lost Left-Liberals,Commies,Jihadis",129,13908,,2928347377,2928347377,Bengaluru-Tirupati-Hyderabad,1697,0,11477,2014-12-13 08:58:17,,,False,en
PlantsandMagic_,Ellie Shorgane. Daughter of Kaite Holt and Kuro. Don't piss me off or i'll electrocute your ass! (Fan acocunt),103,375,,1077315380748738560,1077315380748738560,,140,0,1,2018-12-24 21:29:37,,,False,en
VishalD40755584,ğŸš©ğŸš©ğŸŒ¹ Radhe Radhe ğŸŒ¹ğŸš©ğŸš©,296,326,,1020609540142723072,1020609540142723072,Roorkee India,281,0,359,2018-07-21 10:00:51,,,True,en
sal_i_hue,YODO - You Only Die Once #BassJunkie,271,44592,,1035997021,1035997021,,470,101,1466,2012-12-26 01:11:38,,,False,en
caitlinquinlan,"Tarot Read 36 years of Divining. A Psychic Detective ~ I unearth the secrets of your soul, with a clear vision, which help lead you to your unique path.",516,37879,http://t.co/9PVIRA7cev,197767563,197767563,"Pleasley, England",1067,8,34,2010-10-02 11:57:50,,,True,en
diker_qwerty,é›‘é£Ÿæˆäººæ¸ˆã‚ªã‚¿ã€‚DIRè™œã€‚FGO/SRX/é»’ãƒã‚¹/ã‚¢ã‚¤ãƒŠãƒŠãªã©ã€‚ãƒ•ã‚©ãƒ­ãƒ¼æ°—è»½ã«ã©ã†ã,129,34271,,439252745,439252745,,239,7,2800,2011-12-17 15:07:41,,,True,ja
Futbolista943,Solo Paris S.G â¤ï¸ğŸ’™ #Cavani #Kimpembe #Draxler,399,144163,,2574464014,2574464014,Paris,77,49,10147,2014-05-31 21:47:37,,,True,fr
XRPUS,XRP & Ripple supporter. #xrpcommunity,508,2188,https://t.co/dnr5DkS7Zf,833989351855886336,833989351855886336,Moon,490,2,11759,2017-02-21 10:38:51,,,True,en
replyshiv,"Tricky, Analyst, Freelancer, Personal views, India Again Reservation.",435,2706,https://t.co/v8UKfOF2EP,2855731950,2855731950,"Shimla, India",725,4,6376,2014-10-14 16:42:39,,,True,en
12_basia666,"Jaka jestem?Dla kaÅ¼dego inna...zawsze taka sama...dla jednych wyjÄ…tkowa,dla innych zwykÅ‚a!Bliska dla bliskich...,daleka dla dalekich...",1024,86392,,887630715353014272,887630715353014272,Pomorze-GdaÅ„sk,1166,0,152539,2017-07-19 11:10:28,,,True,pl
MvhmoodAbdallah,@ManUtd & @teammessi âš½ï¸â¤ï¸,111,5276,,991313199604649984,991313199604649984,State Of Mind,89,0,1166,2018-05-01 13:47:39,,,False,en
amirismaill,Work hard until your signature becomes an autograph,401,22987,,1007310361,1007310361,#KTBFFH,387,1,4127,2012-12-12 21:02:08,,,False,en
freecloud,"Mountebank philosopher. Writes broadstuff blog (@broadstuff). Co founder Broadsight,  DataSwarm, Agile Elephant.",2448,28159,http://t.co/qcpzbO23l8,1322521,1322521,London,742,346,832,2007-03-16 23:52:35,,,False,en
Balajiratha96,Enaku Nathan RajağŸ˜ğŸ˜ğŸ˜ğŸ˜â¤â¤â¤ğŸŒ·ğŸŒ·,96,2741,,824299769334001664,824299769334001664,"Tamil Nadu, India",312,0,2766,2017-01-25 16:55:54,,,False,en
Petcheetah16,full time cheetah,27,636,,1061374306289176577,1061374306289176577,"New York, USA",296,0,859,2018-11-10 21:45:28,,,False,en
PunkIsDotNet,,144,8653,,125090836,125090836,,476,7,663,2010-03-21 17:10:58,,,False,fr
8bitcoinave,"I am Siu SiuSan, love #cryto, love #bitcoin , love #trading #cryptocurrencies , love making #predictions, feel free to follow me here.",27,107,https://t.co/ZTZBBPVvYp,930283368184291328,930283368184291328,I move arround.,51,0,124,2017-11-14 03:56:53,,,False,en
KAMMY__99,@ManUtd and @celticsâš½ï¸ğŸ€,49,3443,https://t.co/QMVcnXAThp,768951013172731904,768951013172731904,Home,259,1,2894,2016-08-25 23:19:42,,,False,en-gb
izer_jeff,team booba  team tab team lyon team Cleveland team real madrid team djokovic team benzema,148,23612,,1099115972,1099115972,france,742,14,6569,2013-01-17 19:47:34,,,False,fr
StevePerkins14,"#WakeupAmerica
US National Debt Clock
https://t.co/z6RTz8Aqdr",6158,95777,https://t.co/sHCuuunVMJ,799257301,799257301,Texas,6302,161,74607,2012-09-02 23:45:18,,,False,en
ysa_angulo,Living beyond time | Live Shows and Market Research | UPD MasKom ğŸŒ» | #7to1,998,116473,https://t.co/YCzPDBvXLD,17615720,17615720,"Manila, Philippines",496,34,24658,2008-11-25 08:53:20,,,True,en
peakespepe,Genio delle robe inutili. Inter. Viaggi. Serie tv. Aviazione.,637,17190,,438309820,438309820,,446,9,12135,2011-12-16 12:45:42,,,True,it
Rock702LV,Rock magizne bringing you pure rock and roll from Sin City and Beyond!!!! Check out our website Instagram ROCK702lv,934,8103,,3274746978,3274746978,Las Vegas,1953,36,13494,2015-07-10 18:49:08,,,True,en
Gappy81,It's better to burn out than to fade away.,126,2819,,19242491,19242491,South London la la la,697,2,1749,2009-01-20 16:07:39,,,True,en
abiliomarquez,Para que quieres leer esto  stalker! Sigueme y ya!.....,264,2985,,136809469,136809469,"Caracas, Venezuela",280,0,10,2010-04-25 00:42:54,,,False,es
yiorio92,"Estudiando Telecomunicaciones en la Carlos III de Leganes. Jugador de LoL, WoW entre otros. Perteneciente a MadLions Ladder",193,4516,,1150759238,1150759238,Madrid,445,4,4431,2013-02-05 11:58:26,,,False,es
831Fai,,4,2098,,905314694,905314694,,109,0,6683,2012-10-26 04:55:25,,,False,en
_OMG_BRANDON_,"ğŸ“ATX
ğŸ¶Music
ğŸ³ï¸â€ğŸŒˆğŸ‡­ğŸ‡¹ğŸ‡¹ğŸ‡¹",777,3239,https://t.co/fseNcFXVKJ,2898984636,2898984636,"Austin, TX",1404,0,9075,2014-11-14 05:02:28,,,True,en
Bob_94_,#TeamPSG,81,2072,,1018354880690491392,1018354880690491392,,667,0,3214,2018-07-15 04:41:38,,,False,fr
davidkoepi,,329,7061,,249862861,249862861,,659,94,152,2011-02-09 23:06:34,,,False,en
Mcdiamond_,They call me Jho,320,5374,,932911845404372992,932911845404372992,e a s t,280,0,7721,2017-11-21 10:01:31,,,False,en
amalkhn,,736,8857,,728006416196317184,728006416196317184,meow,173,90,5429,2016-05-04 23:40:30,,,True,en
IamAkers,King of the Amygdala Hijack......,266,3283,,411431322,411431322,,1093,1,1335,2011-11-13 12:04:58,,,False,en
